::ffff:35.187.98.121 - - [11/Jun/2023:00:02:25 +0000] "GET / HTTP/1.1" 200 57394 "-" "python-requests/2.28.2"
::ffff:51.222.253.2 - - [11/Jun/2023:07:49:30 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.17 - - [11/Jun/2023:07:49:30 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.11 - - [11/Jun/2023:07:49:31 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.11 - - [11/Jun/2023:07:49:32 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.3 - - [11/Jun/2023:07:49:32 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.9 - - [11/Jun/2023:07:49:33 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.19 - - [11/Jun/2023:07:49:34 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 200 55402 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.15 - - [11/Jun/2023:07:49:34 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.7 - - [11/Jun/2023:07:49:35 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.2 - - [11/Jun/2023:07:49:36 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:184.105.247.254 - - [11/Jun/2023:07:53:15 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.50"
::ffff:184.105.247.254 - - [11/Jun/2023:07:55:08 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
::ffff:43.155.118.219 - - [11/Jun/2023:07:56:15 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:184.105.247.254 - - [11/Jun/2023:07:56:16 +0000] "GET /geoserver/web/ HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.50"
::ffff:159.65.120.34 - - [11/Jun/2023:08:12:41 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:79.0) Gecko/20100101 Firefox/79.0"
::ffff:79.133.51.240 - - [11/Jun/2023:08:15:41 +0000] "GET /smtp.php HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Linux; Android 10; POCO F1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.41 Mobile Safari/537.36"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:36 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:36 +0000] "GET / HTTP/1.1" 200 57394 "-" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:37 +0000] "GET /events HTTP/1.1" 200 5867 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:37 +0000] "GET /contact?s=1&ss=2 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:37 +0000] "GET /contact?s=1&ss=11 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:37 +0000] "GET /resources HTTP/1.1" 200 194907 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:40 +0000] "GET /contact?s=1&ss=7 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:40 +0000] "GET /schools HTTP/1.1" 200 97308 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:40 +0000] "GET /contact?s=1&ss=10 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:40 +0000] "GET /contact?s=1&ss=1 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:40 +0000] "GET /contact?s=1&ss=9 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:40 +0000] "GET /contact?s=1&ss=3 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:40 +0000] "GET /contact?s=1&ss=4 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:40 +0000] "GET /contact?s=1&ss=6 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:40 +0000] "GET /contact HTTP/1.1" 200 10017 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:40 +0000] "GET /contact?s=1&ss=8 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/Jun/2023:08:29:40 +0000] "GET /contact?s=1&ss=5 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:20.84.84.116 - - [11/Jun/2023:08:42:29 +0000] "GET /.env HTTP/1.1" 404 143 "-" "python-requests/2.28.1"
::ffff:20.84.84.116 - - [11/Jun/2023:08:42:29 +0000] "GET /.env HTTP/1.1" 404 143 "-" "python-requests/2.28.1"
::ffff:51.89.5.185 - - [11/Jun/2023:08:46:14 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:51.89.5.185 - - [11/Jun/2023:08:46:15 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [11/Jun/2023:08:46:34 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [11/Jun/2023:08:46:34 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:66.249.79.160 - - [11/Jun/2023:08:55:09 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.79.160 - - [11/Jun/2023:08:55:09 +0000] "GET /ads.txt HTTP/1.1" 404 146 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.79.161 - - [11/Jun/2023:08:55:09 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.79.161 - - [11/Jun/2023:08:55:10 +0000] "GET /ads.txt HTTP/1.1" 404 146 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:185.81.157.253 - - [11/Jun/2023:08:57:59 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:00 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:00 +0000] "GET /wp-includes/wlwmanifest.xml HTTP/1.1" 404 166 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:00 +0000] "GET /xmlrpc.php?rsd HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:00 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:00 +0000] "GET /blog/wp-includes/wlwmanifest.xml HTTP/1.1" 404 171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:01 +0000] "GET /web/wp-includes/wlwmanifest.xml HTTP/1.1" 404 170 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:01 +0000] "GET /wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 404 176 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:01 +0000] "GET /website/wp-includes/wlwmanifest.xml HTTP/1.1" 404 174 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:01 +0000] "GET /wp/wp-includes/wlwmanifest.xml HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:01 +0000] "GET /news/wp-includes/wlwmanifest.xml HTTP/1.1" 404 171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:01 +0000] "GET /2020/wp-includes/wlwmanifest.xml HTTP/1.1" 404 171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:01 +0000] "GET /2019/wp-includes/wlwmanifest.xml HTTP/1.1" 404 171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:02 +0000] "GET /shop/wp-includes/wlwmanifest.xml HTTP/1.1" 404 171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:02 +0000] "GET /wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 404 170 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:02 +0000] "GET /test/wp-includes/wlwmanifest.xml HTTP/1.1" 404 171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:02 +0000] "GET /wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 404 170 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:02 +0000] "GET /site/wp-includes/wlwmanifest.xml HTTP/1.1" 404 171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:02 +0000] "GET /cms/wp-includes/wlwmanifest.xml HTTP/1.1" 404 170 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:185.81.157.253 - - [11/Jun/2023:08:58:03 +0000] "GET /sito/wp-includes/wlwmanifest.xml HTTP/1.1" 404 171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36"
::ffff:43.155.118.219 - - [11/Jun/2023:09:14:52 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:45.79.171.66 - - [11/Jun/2023:09:40:26 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [11/Jun/2023:09:46:57 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:135.125.218.67 - - [11/Jun/2023:09:51:14 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.218.67 - - [11/Jun/2023:09:51:15 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [11/Jun/2023:10:04:03 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [11/Jun/2023:10:04:04 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.36.149.12 - - [11/Jun/2023:10:12:09 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.17 - - [11/Jun/2023:10:12:12 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.20 - - [11/Jun/2023:10:12:14 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.8 - - [11/Jun/2023:10:12:15 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.6 - - [11/Jun/2023:10:12:16 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.3 - - [11/Jun/2023:10:12:17 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.6 - - [11/Jun/2023:10:12:18 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.19 - - [11/Jun/2023:10:12:18 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.5 - - [11/Jun/2023:10:12:19 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.3 - - [11/Jun/2023:10:12:20 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.20 - - [11/Jun/2023:10:12:21 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.18 - - [11/Jun/2023:10:12:21 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.12 - - [11/Jun/2023:10:12:22 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.16 - - [11/Jun/2023:10:12:23 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.3 - - [11/Jun/2023:10:12:23 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 200 55402 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:45.56.108.128 - - [11/Jun/2023:10:16:48 +0000] "GET /systembc/password.php HTTP/1.0" 404 160 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"
::ffff:72.14.199.35 - - [11/Jun/2023:10:24:59 +0000] "GET / HTTP/1.1" 200 57394 "-" "AdsBot-Google (+http://www.google.com/adsbot.html)"
::ffff:72.14.199.35 - - [11/Jun/2023:10:25:09 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "https://wadokikai.org/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
::ffff:72.14.199.37 - - [11/Jun/2023:10:25:09 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "https://wadokikai.org/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
::ffff:66.249.79.163 - - [11/Jun/2023:10:25:40 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.79.164 - - [11/Jun/2023:10:25:40 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.79.164 - - [11/Jun/2023:10:25:41 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.5615.142 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.79.164 - - [11/Jun/2023:10:25:41 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "https://wadokikai.org/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/112.0.5615.142 Safari/537.36"
::ffff:168.151.226.27 - - [11/Jun/2023:10:28:38 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:209.141.43.164 - - [11/Jun/2023:10:32:34 +0000] "GET /cdn-cgi/trace HTTP/1.1" 404 152 "-" "Mozilla/5.0"
::ffff:43.155.118.219 - - [11/Jun/2023:10:33:11 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:185.254.196.186 - - [11/Jun/2023:10:39:56 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.186 - - [11/Jun/2023:10:39:56 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:72.14.199.36 - - [11/Jun/2023:10:44:54 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.90 Mobile Safari/537.36 (compatible; AdsBot-Google-Mobile; +http://www.google.com/mobile/adsbot.html)"
::ffff:72.14.199.35 - - [11/Jun/2023:10:47:23 +0000] "GET /js/common.js HTTP/1.1" 304 - "https://wadokikai.org/" "AdsBot-Google (+http://www.google.com/adsbot.html)"
::ffff:40.80.83.134 - - [11/Jun/2023:11:02:10 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:40.80.83.134 - - [11/Jun/2023:11:02:10 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:40.80.83.134 - - [11/Jun/2023:11:02:11 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:40.80.83.134 - - [11/Jun/2023:11:02:12 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.218.67 - - [11/Jun/2023:11:02:42 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.218.67 - - [11/Jun/2023:11:02:43 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [11/Jun/2023:11:08:02 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [11/Jun/2023:11:08:02 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:51.89.5.185 - - [11/Jun/2023:11:16:34 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:51.89.5.185 - - [11/Jun/2023:11:16:34 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:80.94.92.68 - - [11/Jun/2023:11:18:47 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:80.94.92.68 - - [11/Jun/2023:11:18:48 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:45.79.181.179 - - [11/Jun/2023:11:29:11 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:54.37.234.234 - - [11/Jun/2023:11:43:06 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
