::ffff:162.255.116.17 - - [28/Aug/2022:00:00:23 +0000] "GET /remote/fgt_lang?lang=/../../../..//////////dev/cmdb/sslvpn_websession HTTP/1.1" 404 154 "-" "Python-urllib/3.8"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:09 +0000] "GET /images/marin5thDan.jpeg HTTP/1.1" 200 105451 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:09 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 200 37245 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:10 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:10 +0000] "GET /images/tournaments/NKD8202022.jpg HTTP/1.1" 200 493189 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:10 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:10 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:10 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:10 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:10 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 200 55402 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:10 +0000] "GET /images/dragon-trans.png HTTP/1.1" 200 85661 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:10 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:10 +0000] "GET /images/favicon.ico HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:13 +0000] "GET /images/tiger.bmp HTTP/1.1" 200 311274 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:16 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 200 35066 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:20 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:27 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:30 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:185.254.196.115 - - [28/Aug/2022:21:13:33 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.115 - - [28/Aug/2022:21:13:33 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:56 +0000] "GET /events HTTP/1.1" 200 9364 "https://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:56 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "https://wadokikai.org/events" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:56 +0000] "GET /js/common.js HTTP/1.1" 304 - "https://wadokikai.org/events" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:56 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "https://wadokikai.org/events" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:56 +0000] "GET /images/favicon.ico HTTP/1.1" 304 - "https://wadokikai.org/events" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:13:56 +0000] "GET /images/favicon.ico HTTP/1.1" 304 - "https://wadokikai.org/events" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /resources HTTP/1.1" 200 194906 "https://wadokikai.org/events" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /js/common.js HTTP/1.1" 304 - "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/JohnArce.jpg HTTP/1.1" 200 13951 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/tm.jpg HTTP/1.1" 200 25020 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/MBS.gif HTTP/1.1" 200 13195 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/MBS2.jpg HTTP/1.1" 200 15317 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/KarateDoZen.jpg HTTP/1.1" 200 2677 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/karatebook.jpg HTTP/1.1" 200 7644 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/ZenMeditation.jpg HTTP/1.1" 200 3760 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/bookoffiverings.jpg HTTP/1.1" 200 2940 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/dummies.jpg HTTP/1.1" 200 3631 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/shotokanSecrets.jpg HTTP/1.1" 200 4046 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/dojoWisdom.jpg HTTP/1.1" 200 2813 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/bobook.gif HTTP/1.1" 200 6919 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/saibook.jpg HTTP/1.1" 200 3043 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/guide20.jpg HTTP/1.1" 200 1934 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/karatedo.jpg HTTP/1.1" 200 3442 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/emptyHand.jpg HTTP/1.1" 200 12021 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/movingzen.jpg HTTP/1.1" 200 3578 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/karatedojo.jpg HTTP/1.1" 200 3457 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/artofwar.jpg HTTP/1.1" 200 22573 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:00 +0000] "GET /images/books/grappingmethod.jpg HTTP/1.1" 200 4025 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:01 +0000] "GET /images/favicon.ico HTTP/1.1" 304 - "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:01 +0000] "GET /images/favicon.ico HTTP/1.1" 304 - "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:03 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:10 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /schools HTTP/1.1" 200 96626 "https://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/JohnPWKK.jpg HTTP/1.1" 200 7574 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/arce.jpg HTTP/1.1" 200 14433 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/anthony.jpg HTTP/1.1" 200 14045 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/geoffrey.jpg HTTP/1.1" 200 14922 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/carlos.jpg HTTP/1.1" 200 21431 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/anunley.jpg HTTP/1.1" 200 32690 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/jorge8th.jpg HTTP/1.1" 200 121759 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/clarkb.jpeg HTTP/1.1" 200 12183 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/grant.jpg HTTP/1.1" 200 14249 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/don.jpg HTTP/1.1" 200 76210 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/fortiz.jpg HTTP/1.1" 200 82719 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/rodnak.jpg HTTP/1.1" 200 12841 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/dokeeffe.jpg HTTP/1.1" 200 42708 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/herseybaker.jpg HTTP/1.1" 200 13988 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/btimlin.jpg HTTP/1.1" 200 378054 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/mlee.jpg HTTP/1.1" 200 65525 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:36 +0000] "GET /images/instructors/acohen.jpg HTTP/1.1" 200 62805 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/instructors/andrea.jpg HTTP/1.1" 200 61330 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/instructors/SenseiLarry.jpg HTTP/1.1" 200 60380 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/instructors/mbrooks.jpg HTTP/1.1" 200 132490 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/instructors/RuPaster.jpg HTTP/1.1" 200 75352 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/instructors/achang.jpg HTTP/1.1" 200 32799 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/instructors/amastroianni.jpg HTTP/1.1" 200 78389 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/instructors/amahalatinia.jpg HTTP/1.1" 200 84763 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/instructors/fnavarro.jpg HTTP/1.1" 200 7268 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/instructors/justin.jpg HTTP/1.1" 200 14091 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/instructors/wkklogo.png HTTP/1.1" 200 35114 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/schools/alamedakaratedo.jpg HTTP/1.1" 200 86185 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 304 - "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
::ffff:135.180.117.50 - - [28/Aug/2022:21:14:37 +0000] "GET /images/fbpic.webp HTTP/1.1" 200 986 "https://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
