::ffff:66.249.92.207 - - [14/Aug/2023:00:00:04 +0000] "GET /apple-app-site-association HTTP/1.1" 404 165 "-" "AdsBot-Google (+http://www.google.com/adsbot.html)"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //fan.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //moon.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //update-core.php HTTP/1.1" 404 155 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //user-new.php HTTP/1.1" 404 152 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //customize.php HTTP/1.1" 404 153 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //xzourt.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //credits.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //users.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //edit-comments.php HTTP/1.1" 404 157 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //term.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //text.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //themes.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //tools.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //tron.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //home.php?xsec=team HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //wp-includes/home.php?xsec=team HTTP/1.1" 404 160 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //wp-content/home.php?xsec=team HTTP/1.1" 404 159 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //wp-admin/home.php?xsec=team HTTP/1.1" 404 157 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //wp-content/plugins/core-stab/casper.php HTTP/1.1" 404 179 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //wp-content/themes/classic/inc/casper.php HTTP/1.1" 404 180 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //wp-admin/css/colors/blue/CasperExV1.php HTTP/1.1" 404 179 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //wp-content/plugins/linkpreview/db.php?u HTTP/1.1" 404 177 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //wp-includes/random_compat/random_bytes_cyclone.php HTTP/1.1" 404 190 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //R00T.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //wp-content/plugins/xsid/marijuana.php HTTP/1.1" 404 177 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //wsu.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //wp-content/plugins/wordpresss3cll/up.php HTTP/1.1" 404 180 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:32 +0000] "GET //wp-content/plugins/TOPXOH/wDR.php HTTP/1.1" 404 173 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-content/plugins/Cache/Cache.php HTTP/1.1" 404 174 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-content/plugins/instabuilder2/cache/plugins/moon.php HTTP/1.1" 404 195 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-content/plugins/ioptimization/IOptimize.php?rchk HTTP/1.1" 404 186 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-admin/wso112233.php HTTP/1.1" 404 162 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-includes/wp-class.php HTTP/1.1" 404 164 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //406.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-admin/css/colors/blue/uploader.php HTTP/1.1" 404 177 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-includes/sodium_compat/src/Core/Curve25519/Ge/wp_blog.php HTTP/1.1" 404 200 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-admin/network/db.php HTTP/1.1" 404 163 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //0x.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-content/themes/welfare-charity/www.php HTTP/1.1" 404 181 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-content/plugins/revslider/includes/page/index.php HTTP/1.1" 404 192 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-content/plugins/TOPXOH/wDR.php HTTP/1.1" 404 173 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 404 188 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-content/plugins/elementor/includes/settings/index.php HTTP/1.1" 404 196 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //wp-content/plugins/real/v.php HTTP/1.1" 404 169 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:33 +0000] "GET //d7.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //rxr.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp-content/uploads/typehub/custom/.RxR.php?cmd=up HTTP/1.1" 404 182 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp-content/cong.php HTTP/1.1" 404 159 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp-content/plugins/Cache/dropdown.php HTTP/1.1" 404 177 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //ee.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp-includes/wp-class.php HTTP/1.1" 404 164 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //xxl.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp-content/themes/finley/min.php HTTP/1.1" 404 172 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp-admin/dropdown.php HTTP/1.1" 404 161 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp-admin/wp_filemanager.php HTTP/1.1" 404 167 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp-includes/wp_filemanager.php HTTP/1.1" 404 170 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp-content/wp_filemanager.php HTTP/1.1" 404 169 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp_filemanager.php HTTP/1.1" 404 158 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp-admin/network/subjects.php HTTP/1.1" 404 169 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 404 188 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //wp-includes/blocks/table/int/tmpl/index.php HTTP/1.1" 404 183 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:34 +0000] "GET //repeater.php HTTP/1.1" 404 152 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:35 +0000] "GET //wp-admin/css/colors/coffee/index.php HTTP/1.1" 404 176 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:35 +0000] "GET //style.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:35 +0000] "GET //wp-admin/includes/users.php HTTP/1.1" 404 167 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:35 +0000] "GET //wp-admin/users.php HTTP/1.1" 404 158 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:35 +0000] "GET //wp-content/plugins/revslider/includes/external/page/index.php HTTP/1.1" 404 201 "-" "Go-http-client/1.1"
::ffff:107.172.233.136 - - [14/Aug/2023:10:51:39 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:107.172.233.136 - - [14/Aug/2023:10:51:40 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.217.54 - - [14/Aug/2023:10:52:15 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.217.54 - - [14/Aug/2023:10:52:15 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:71.6.232.25 - - [14/Aug/2023:11:12:28 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
::ffff:43.155.118.219 - - [14/Aug/2023:11:32:44 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:95.167.54.150 - - [14/Aug/2023:11:38:31 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:17 +0000] "GET /autoprovision/ HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:17 +0000] "GET /firmware/ HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:17 +0000] "GET /Line/ HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:18 +0000] "GET /SPA112/ HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:18 +0000] "GET /Telephone/ HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:18 +0000] "GET /aastra/ HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:18 +0000] "GET /bkp/ HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:18 +0000] "GET /wkn/ HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:18 +0000] "GET /algo/ HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:19 +0000] "GET /asterisk.cfg/ HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:19 +0000] "GET /asterisk.conf/ HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:19 +0000] "GET /asterisk/ HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:19 +0000] "GET /ata/ HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:19 +0000] "GET /atacom/ HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:19 +0000] "GET /backups/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:20 +0000] "GET /cfg/ HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:20 +0000] "GET /cisco/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:20 +0000] "GET /conf.cfg/ HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:20 +0000] "GET /conf/ HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:20 +0000] "GET /config.txt/ HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:20 +0000] "GET /digium/ HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:21 +0000] "GET /etc/asterisk/ HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:21 +0000] "GET /etc/asterisk/sip.conf/ HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:21 +0000] "GET /extensions.conf/ HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:21 +0000] "GET /gateway/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:21 +0000] "GET /goautodial/ HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:21 +0000] "GET /grandstream/ HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:22 +0000] "GET /gs/ HTTP/1.1" 404 142 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:22 +0000] "GET /linksys/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:22 +0000] "GET /mitel/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:22 +0000] "GET /panasonic/ HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:22 +0000] "GET /phone.cfg/ HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:22 +0000] "GET /phone/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:23 +0000] "GET /phone1.cfg/ HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:23 +0000] "GET /polycom/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:23 +0000] "GET /prov/ HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:23 +0000] "GET /provision/ HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:23 +0000] "GET /provisioning/ HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:23 +0000] "GET /sangoma/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:24 +0000] "GET /sip.cfg/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:24 +0000] "GET /sip.conf/ HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:24 +0000] "GET /sip.txt/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:24 +0000] "GET /sip/ HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:24 +0000] "GET /sipconf/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:24 +0000] "GET /sipura/ HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:25 +0000] "GET /snom/ HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:25 +0000] "GET /spa/ HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:25 +0000] "GET /spectralink/ HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:25 +0000] "GET /tftp/ HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:25 +0000] "GET /tftpboot/ HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:25 +0000] "GET /tftpphone/ HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:26 +0000] "GET /tftproot/ HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:26 +0000] "GET /tiger/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:26 +0000] "GET /txt/ HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:26 +0000] "GET /voip/ HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:26 +0000] "GET /voip/sip/ HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:26 +0000] "GET /vtech/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:27 +0000] "GET /yealink/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:27 +0000] "GET /yeastar/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:27 +0000] "GET /sitemap.sip/ HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:27 +0000] "GET /sitemap/asterisk/ HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:151.106.34.161 - - [14/Aug/2023:11:39:27 +0000] "GET /sip/sitemap/ HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0"
::ffff:142.4.218.114 - - [14/Aug/2023:11:40:47 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:32 +0000] "GET / HTTP/1.1" 200 57490 "-" "python-requests/2.27.1"
