::ffff:83.97.73.89 - - [07/Jun/2023:00:11:27 +0000] "POST /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 190 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:15.204.182.106 - - [07/Jun/2023:17:16:51 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:45.79.171.66 - - [07/Jun/2023:17:17:44 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:66.249.79.163 - - [07/Jun/2023:17:24:11 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.79.190 - - [07/Jun/2023:17:24:11 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.79.191 - - [07/Jun/2023:17:24:11 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.79.164 - - [07/Jun/2023:17:24:11 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:194.163.155.246 - - [07/Jun/2023:17:24:27 +0000] "GET //wordpress/ HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:77.83.36.68 - - [07/Jun/2023:17:24:28 +0000] "GET /owa/auth/logon.aspx?replaceCurrent=1&url=https://34.212.47.6/ecp HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"
::ffff:194.163.155.246 - - [07/Jun/2023:17:24:30 +0000] "GET //wp/ HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:24:32 +0000] "GET //blog/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:24:32 +0000] "GET //old/ HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:24:33 +0000] "GET //new/ HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:24:34 +0000] "GET //test/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:24:35 +0000] "GET //backup/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:24:36 +0000] "GET //temp/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:24:38 +0000] "GET // HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:139.162.231.67 - - [07/Jun/2023:17:30:44 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; .NET4.0C; .NET4.0E)"
::ffff:194.163.155.246 - - [07/Jun/2023:17:31:32 +0000] "GET //wordpress/ HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:31:33 +0000] "GET //wp/ HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:31:44 +0000] "GET //blog/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:31:44 +0000] "GET //old/ HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:31:45 +0000] "GET //new/ HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:31:47 +0000] "GET //test/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:31:48 +0000] "GET //backup/ HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:31:50 +0000] "GET //temp/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:194.163.155.246 - - [07/Jun/2023:17:31:50 +0000] "GET // HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
::ffff:180.149.125.168 - - [07/Jun/2023:17:40:44 +0000] "GET /c/ HTTP/1.1" 404 141 "-" "Mozilla/5.0 (Windows NT 5.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"
::ffff:20.191.45.212 - - [07/Jun/2023:17:42:53 +0000] "GET / HTTP/1.1" 200 57394 "http://wadokikai.org/" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)"
::ffff:20.191.45.212 - - [07/Jun/2023:17:42:53 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "http://wadokikai.org/images/favicon.ico" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)"
::ffff:51.222.253.3 - - [07/Jun/2023:17:44:29 +0000] "GET /contact?s=1&ss=10 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:43.155.118.219 - - [07/Jun/2023:17:45:08 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:185.11.61.58 - - [07/Jun/2023:17:52:32 +0000] "GET / HTTP/1.0" 200 57394 "-" "masscan/1.3 (https://github.com/robertdavidgraham/masscan)"
::ffff:109.237.97.180 - - [07/Jun/2023:17:58:01 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:66.249.79.164 - - [07/Jun/2023:18:09:11 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.79.163 - - [07/Jun/2023:18:09:12 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:59.36.163.204 - - [07/Jun/2023:18:16:26 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:51.222.253.5 - - [07/Jun/2023:18:17:20 +0000] "GET /contact?s=1&ss=2 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:209.38.246.195 - - [07/Jun/2023:18:20:30 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:209.38.246.195 - - [07/Jun/2023:18:20:31 +0000] "GET /client/get_targets HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:209.38.246.195 - - [07/Jun/2023:18:20:31 +0000] "GET /upl.php HTTP/1.1" 404 146 "-" "Mozilla/5.0"
::ffff:209.38.246.195 - - [07/Jun/2023:18:20:32 +0000] "GET /geoip/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:209.38.246.195 - - [07/Jun/2023:18:20:32 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Mobile/15E148 Snapchat/10.77.0.54 (like Safari/604.1)"
::ffff:209.38.246.195 - - [07/Jun/2023:18:20:33 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:209.38.246.195 - - [07/Jun/2023:18:20:33 +0000] "GET /1.php HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:209.38.246.195 - - [07/Jun/2023:18:20:33 +0000] "GET /bundle.js HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:185.11.61.58 - - [07/Jun/2023:18:25:24 +0000] "GET / HTTP/1.0" 200 57394 "-" "masscan/1.3 (https://github.com/robertdavidgraham/masscan)"
::ffff:45.79.171.66 - - [07/Jun/2023:18:31:45 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:135.125.246.189 - - [07/Jun/2023:18:50:28 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [07/Jun/2023:18:50:29 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:66.249.79.164 - - [07/Jun/2023:18:54:11 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:192.155.90.220 - - [07/Jun/2023:19:02:00 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:43.155.118.219 - - [07/Jun/2023:19:03:32 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:196.240.51.178 - - [07/Jun/2023:19:09:59 +0000] "GET /contact?s=1&ss=7 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:196.240.51.178 - - [07/Jun/2023:19:10:00 +0000] "POST /sendemail HTTP/1.1" 302 96 "http://wadokikai.org/contact?s=1&ss=7" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:196.240.51.178 - - [07/Jun/2023:19:10:01 +0000] "GET /contact/?msg=sent&s=1 HTTP/1.1" 200 10400 "http://wadokikai.org/sendemail" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:51.222.253.20 - - [07/Jun/2023:19:15:09 +0000] "GET /contact?s=1&ss=5 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:07 +0000] "GET /.aws/credentials HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:07 +0000] "GET /env.js HTTP/1.1" 404 145 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:07 +0000] "GET /env.test.js HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:07 +0000] "GET /env.test.js HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:07 +0000] "GET /env.prod.js HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:07 +0000] "GET /env.php HTTP/1.1" 404 146 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:07 +0000] "GET /env.json HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:08 +0000] "GET /wp-config.php-bak HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:08 +0000] "GET /wp-config.php.new HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:08 +0000] "GET /wp-config.php HTTP/1.1" 404 152 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:08 +0000] "GET /configure.php.bak HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:08 +0000] "GET /wp-config.php.backup HTTP/1.1" 404 159 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:08 +0000] "GET /wp-config.good HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:08 +0000] "GET /wp-config.php_bak HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:08 +0000] "GET /config.php.bak HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:09 +0000] "GET /js/config.js HTTP/1.1" 404 151 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:09 +0000] "GET /wp-config.bak HTTP/1.1" 404 152 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:09 +0000] "GET /aws_config.js HTTP/1.1" 404 152 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:09 +0000] "GET /aws.js HTTP/1.1" 404 145 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:09 +0000] "GET /.s3cfg HTTP/1.1" 404 145 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:09 +0000] "GET /config.json HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:09 +0000] "GET /config.js HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:09 +0000] "GET /appsettings.json HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:10 +0000] "GET /upload.js HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:10 +0000] "GET /phpinfo.php HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:10 +0000] "GET /index.php HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:10 +0000] "GET /check.php HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:10 +0000] "GET /.aws/config HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:10 +0000] "GET /index.js HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:10 +0000] "GET /aws_config.js HTTP/1.1" 404 152 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:11 +0000] "GET /frontend_dev.php/$ HTTP/1.1" 404 157 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:11 +0000] "GET /test1.php HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:11 +0000] "GET /phpinfo HTTP/1.1" 404 146 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:11 +0000] "GET /temp.php HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:11 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 156 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:11 +0000] "GET /_profiler/phpinfo.php HTTP/1.1" 404 160 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:11 +0000] "GET /.aws/config HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:11 +0000] "GET /temp.php HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:12 +0000] "GET /test.js HTTP/1.1" 404 146 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:12 +0000] "GET /i.php HTTP/1.1" 404 144 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:12 +0000] "GET /test.php HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:12 +0000] "GET /pinfo.php HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:12 +0000] "GET /config/default.json HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:12 +0000] "GET /config/config.json HTTP/1.1" 404 157 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:12 +0000] "GET /credentials/config.json HTTP/1.1" 404 162 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:12 +0000] "GET /.git/config HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:13 +0000] "GET /?phpinfo=1 HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:13 +0000] "GET /credentials.json HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:13 +0000] "GET /assets/credentials.json HTTP/1.1" 404 162 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:13 +0000] "GET /cloud-config.yml HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:13 +0000] "GET /core-cloud-config.yml HTTP/1.1" 404 160 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:3.235.29.10 - - [07/Jun/2023:19:25:13 +0000] "GET /cloud-config.txt HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
