::ffff:192.241.216.119 - - [16/Oct/2022:00:00:39 +0000] "GET /portal/redlion HTTP/1.1" 404 153 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:99.105.59.169 - - [16/Oct/2022:19:43:23 +0000] "GET /images/books/dummies.jpg HTTP/1.1" 200 3631 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:43:23 +0000] "GET /images/books/bobook.gif HTTP/1.1" 200 6919 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:43:23 +0000] "GET /images/books/guide20.jpg HTTP/1.1" 200 1934 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:43:24 +0000] "GET /images/books/emptyHand.jpg HTTP/1.1" 200 12021 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:43:24 +0000] "GET /images/books/movingzen.jpg HTTP/1.1" 200 3578 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:43:24 +0000] "GET /images/books/karatedo.jpg HTTP/1.1" 200 3442 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:43:24 +0000] "GET /images/books/karatedojo.jpg HTTP/1.1" 200 3457 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:43:24 +0000] "GET /images/books/grappingmethod.jpg HTTP/1.1" 200 4025 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:43:24 +0000] "GET /images/books/artofwar.jpg HTTP/1.1" 200 22573 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:43:24 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:43:27 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:43:34 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:173.247.227.70 - - [16/Oct/2022:19:44:01 +0000] "GET / HTTP/1.1" 200 58140 "-" "Go-http-client/1.1"
::ffff:99.105.59.169 - - [16/Oct/2022:19:44:09 +0000] "GET /docs/Twenty%20guiding%20principles%20of%20Karate.pdf HTTP/1.1" 200 49483 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:44:10 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://wadokikai.org/docs/Twenty%20guiding%20principles%20of%20Karate.pdf" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:44:14 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:44:18 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:46:46 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /schools HTTP/1.1" 200 97308 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/instructors/JohnPWKK.jpg HTTP/1.1" 200 7574 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/instructors/arce.jpg HTTP/1.1" 200 14433 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/instructors/anunley.jpg HTTP/1.1" 200 32690 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/instructors/anthony.jpg HTTP/1.1" 200 14045 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/instructors/grant.jpg HTTP/1.1" 200 14249 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/instructors/justin.jpg HTTP/1.1" 200 14091 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/instructors/herseybaker.jpg HTTP/1.1" 200 13988 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/instructors/clarkb.jpeg HTTP/1.1" 200 12183 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/instructors/don.jpg HTTP/1.1" 200 76210 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/instructors/carlos.jpg HTTP/1.1" 200 21431 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/instructors/jorge8th.jpg HTTP/1.1" 200 121759 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/instructors/geoffrey.jpg HTTP/1.1" 200 14922 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:52 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/rodnak.jpg HTTP/1.1" 200 12841 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/mlee.jpg HTTP/1.1" 200 65525 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/dokeeffe.jpg HTTP/1.1" 200 42708 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/andrea.jpg HTTP/1.1" 200 61330 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/acohen.jpg HTTP/1.1" 200 62805 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/fortiz.jpg HTTP/1.1" 200 82719 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/SenseiLarry.jpg HTTP/1.1" 200 60380 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/mbrooks.jpg HTTP/1.1" 200 132490 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/btimlin.jpg HTTP/1.1" 200 378054 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/RuPaster.jpg HTTP/1.1" 200 75352 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/achang.jpg HTTP/1.1" 200 32799 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/amastroianni.jpg HTTP/1.1" 200 78389 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/fnavarro.jpg HTTP/1.1" 200 7268 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/amahalatinia.jpg HTTP/1.1" 200 84763 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/instructors/wkklogo.png HTTP/1.1" 200 35114 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/alamedakaratedo.jpg HTTP/1.1" 200 86185 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/fbpic.webp HTTP/1.1" 200 986 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/igpic.webp HTTP/1.1" 200 1328 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/orindakaratedo.jpg HTTP/1.1" 200 264927 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/harborbaykaratedo.jpg HTTP/1.1" 200 77464 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/corpuzkaratedo.jpg HTTP/1.1" 200 65837 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/dcakaratedo.jpg HTTP/1.1" 200 458708 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/nunleykaratedo.jpg HTTP/1.1" 200 77040 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/marinkaratedo.jpeg HTTP/1.1" 200 104735 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/earhartkaratedo.jpg HTTP/1.1" 200 35835 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/zoomdonkaratedo.jpg HTTP/1.1" 200 32454 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/zoomsfbakaratedo.jpg HTTP/1.1" 200 259024 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/manzanitakaratedo.jpg HTTP/1.1" 200 1829058 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:99.105.59.169 - - [16/Oct/2022:19:47:53 +0000] "GET /images/schools/martinezkaratedo.jpg HTTP/1.1" 200 1754187 "http://wadokikai.org/schools" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:134.209.105.240 - - [16/Oct/2022:19:55:06 +0000] "GET /wp-login.php HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96"
::ffff:114.119.149.168 - - [16/Oct/2022:19:57:46 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:185.191.171.7 - - [16/Oct/2022:19:59:31 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:185.191.171.18 - - [16/Oct/2022:19:59:32 +0000] "GET /joinemail HTTP/1.1" 200 8629 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:45.79.171.66 - - [16/Oct/2022:20:15:21 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:20.191.45.212 - - [16/Oct/2022:20:15:22 +0000] "GET / HTTP/1.1" 200 58140 "http://wadokikai.org/" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)"
::ffff:20.191.45.212 - - [16/Oct/2022:20:15:22 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "http://wadokikai.org/images/favicon.ico" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)"
::ffff:88.214.43.118 - - [16/Oct/2022:20:28:40 +0000] "GET /phpinfo HTTP/1.1" 404 146 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:88.214.43.118 - - [16/Oct/2022:20:28:40 +0000] "GET /phpinfo HTTP/1.1" 404 146 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:198.235.24.151 - - [16/Oct/2022:20:33:58 +0000] "GET / HTTP/1.1" 200 58140 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
::ffff:207.46.13.135 - - [16/Oct/2022:20:42:35 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:114.119.151.133 - - [16/Oct/2022:20:53:20 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:157.55.39.21 - - [16/Oct/2022:20:54:43 +0000] "GET /images/books/bobook.gif HTTP/1.1" 200 6919 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:135.125.217.54 - - [16/Oct/2022:20:55:06 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.217.54 - - [16/Oct/2022:20:55:07 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:45.79.171.66 - - [16/Oct/2022:21:04:31 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:114.119.139.94 - - [16/Oct/2022:21:10:44 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:45.139.105.180 - - [16/Oct/2022:21:10:48 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
::ffff:157.55.39.207 - - [16/Oct/2022:21:12:27 +0000] "GET /images/MSAC-Fall-Promo-2021.jpg HTTP/1.1" 404 170 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:157.55.39.207 - - [16/Oct/2022:21:13:37 +0000] "GET /images/books/karatedo.jpg HTTP/1.1" 200 3442 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
